species1,species2,n_population1,n_observation1,trait1,trait_ci_lb1,trait_ci_ub1,n_population2,n_observation2,trait2,trait_ci_lb2,trait_ci_ub2,trait_diff,trait_overlap,diff_value,overlap_use
Galago_senegalensis,Callithrix_geoffroyi,66,1,0.0151515151515152,2.70561599553178e-05,0.0577160047524064,31,1,0.032258064516129,6.62184367684061e-05,0.119386818330661,-0.0171065493646138,TRUE,-0.0171065493646138,TRUE
Gorilla_gorilla,Callithrix_geoffroyi,67,2,0.0298507462686567,0.00236204082364073,0.0811287609360166,31,1,0.032258064516129,6.62184367684061e-05,0.119386818330661,-0.0024073182474723,TRUE,-0.0024073182474723,TRUE
Hylobates_lar,Callithrix_geoffroyi,44,7,0.159090909090909,0.0662158815925952,0.275666772011294,31,1,0.032258064516129,6.62184367684061e-05,0.119386818330661,0.12683284457478,TRUE,0.12683284457478,TRUE
Lemur_catta,Callithrix_geoffroyi,244,32,0.131147540983607,0.0914028270368167,0.175597915521721,31,1,0.032258064516129,6.62184367684061e-05,0.119386818330661,0.098889476467478,TRUE,0.098889476467478,TRUE
Leontopithecus_chrysomelas,Callithrix_geoffroyi,51,6,0.117647058823529,0.0433930085414775,0.215122793216635,31,1,0.032258064516129,6.62184367684061e-05,0.119386818330661,0.0853889943074,TRUE,0.0853889943074,TRUE
Leontopithecus_rosalia,Callithrix_geoffroyi,90,5,0.0555555555555556,0.0171152583148751,0.109702508271935,31,1,0.032258064516129,6.62184367684061e-05,0.119386818330661,0.0232974910394266,TRUE,0.0232974910394266,TRUE
Macaca_fascicularis,Callithrix_geoffroyi,37,0,0,0,0.0502538664118669,31,1,0.032258064516129,6.62184367684061e-05,0.119386818330661,-0.032258064516129,TRUE,-0.032258064516129,TRUE
Macaca_fuscata,Callithrix_geoffroyi,43,1,0.0232558139534884,4.43570255945288e-05,0.0873833907810398,31,1,0.032258064516129,6.62184367684061e-05,0.119386818330661,-0.0090022505626406,TRUE,-0.0090022505626406,TRUE
Macaca_nigra,Callithrix_geoffroyi,36,1,0.0277777777777778,5.49719720521614e-05,0.103582670720407,31,1,0.032258064516129,6.62184367684061e-05,0.119386818330661,-0.0044802867383512,TRUE,-0.0044802867383512,TRUE
Macaca_silenus,Callithrix_geoffroyi,68,2,0.0294117647058824,0.00232502360660842,0.0799697548438146,31,1,0.032258064516129,6.62184367684061e-05,0.119386818330661,-0.0028462998102466,TRUE,-0.0028462998102466,TRUE
Mandrillus_sphinx,Callithrix_geoffroyi,45,2,0.0444444444444444,0.00363365295827201,0.119095070945758,31,1,0.032258064516129,6.62184367684061e-05,0.119386818330661,0.0121863799283154,TRUE,0.0121863799283154,TRUE
Mico_argentatus,Callithrix_geoffroyi,20,0,0,0,0.0904764265378722,31,1,0.032258064516129,6.62184367684061e-05,0.119386818330661,-0.032258064516129,TRUE,-0.032258064516129,TRUE
Microcebus_murinus,Callithrix_geoffroyi,57,14,0.245614035087719,0.143143776921009,0.361679877334054,31,1,0.032258064516129,6.62184367684061e-05,0.119386818330661,0.21335597057159,FALSE,0.21335597057159,FALSE
Nycticebus_coucang,Callithrix_geoffroyi,24,2,0.0833333333333333,0.00744065839317517,0.215076015702136,31,1,0.032258064516129,6.62184367684061e-05,0.119386818330661,0.0510752688172043,TRUE,0.0510752688172043,TRUE
Nycticebus_pygmaeus,Callithrix_geoffroyi,49,11,0.224489795918367,0.119255643021404,0.34681383843601,31,1,0.032258064516129,6.62184367684061e-05,0.119386818330661,0.192231731402238,TRUE,0.192231731402238,TRUE
Pan_troglodytes,Callithrix_geoffroyi,95,1,0.0105263157894737,1.81049306972085e-05,0.0404125818906534,31,1,0.032258064516129,6.62184367684061e-05,0.119386818330661,-0.0217317487266553,TRUE,-0.0217317487266553,TRUE
Papio_hamadryas,Callithrix_geoffroyi,103,1,0.00970873786407767,1.65884883229933e-05,0.0373254163720349,31,1,0.032258064516129,6.62184367684061e-05,0.119386818330661,-0.0225493266520513,TRUE,-0.0225493266520513,TRUE
Propithecus_coquereli,Callithrix_geoffroyi,25,2,0.08,0.00708887477779123,0.207136510125643,31,1,0.032258064516129,6.62184367684061e-05,0.119386818330661,0.047741935483871,TRUE,0.047741935483871,TRUE
Saguinus_bicolor,Callithrix_geoffroyi,25,1,0.04,8.7486963786008e-05,0.146129731147202,31,1,0.032258064516129,6.62184367684061e-05,0.119386818330661,0.007741935483871,TRUE,0.007741935483871,TRUE
Saguinus_imperator,Callithrix_geoffroyi,36,0,0,0,0.0516036429663788,31,1,0.032258064516129,6.62184367684061e-05,0.119386818330661,-0.032258064516129,TRUE,-0.032258064516129,TRUE
Saguinus_midas,Callithrix_geoffroyi,22,0,0,0,0.0826924701398397,31,1,0.032258064516129,6.62184367684061e-05,0.119386818330661,-0.032258064516129,TRUE,-0.032258064516129,TRUE
Saguinus_oedipus,Callithrix_geoffroyi,134,10,0.0746268656716418,0.035700050278755,0.123505204502606,31,1,0.032258064516129,6.62184367684061e-05,0.119386818330661,0.0423688011555128,TRUE,0.0423688011555128,TRUE
Saimiri_sciureus,Callithrix_geoffroyi,116,6,0.0517241379310345,0.0182684298487825,0.0974443430939944,31,1,0.032258064516129,6.62184367684061e-05,0.119386818330661,0.0194660734149055,TRUE,0.0194660734149055,TRUE
Sapajus_apella,Callithrix_geoffroyi,26,0,0,0,0.070550756686437,31,1,0.032258064516129,6.62184367684061e-05,0.119386818330661,-0.032258064516129,TRUE,-0.032258064516129,TRUE
Theropithecus_gelada,Callithrix_geoffroyi,52,1,0.0192307692307692,3.54977155416648e-05,0.0727517084305247,31,1,0.032258064516129,6.62184367684061e-05,0.119386818330661,-0.0130272952853598,TRUE,-0.0130272952853598,TRUE
Trachypithecus_auratus,Callithrix_geoffroyi,27,1,0.037037037037037,7.90619029304496e-05,0.135978776603369,31,1,0.032258064516129,6.62184367684061e-05,0.119386818330661,0.004778972520908,TRUE,0.004778972520908,TRUE
Trachypithecus_cristatus,Callithrix_geoffroyi,28,0,0,0,0.0657249073411732,31,1,0.032258064516129,6.62184367684061e-05,0.119386818330661,-0.032258064516129,TRUE,-0.032258064516129,TRUE
Trachypithecus_francoisi,Callithrix_geoffroyi,30,3,0.1,0.0188084102849868,0.222956024272177,31,1,0.032258064516129,6.62184367684061e-05,0.119386818330661,0.067741935483871,TRUE,0.067741935483871,TRUE
Varecia_rubra,Callithrix_geoffroyi,59,8,0.135593220338983,0.0598859816677943,0.230361595890338,31,1,0.032258064516129,6.62184367684061e-05,0.119386818330661,0.103335155822854,TRUE,0.103335155822854,TRUE
Varecia_variegata,Callithrix_geoffroyi,76,13,0.171052631578947,0.0945779023525743,0.260856773652124,31,1,0.032258064516129,6.62184367684061e-05,0.119386818330661,0.138794567062818,TRUE,0.138794567062818,TRUE
Alouatta_caraya,Callithrix_jacchus,32,1,0.03125,6.36225594238962e-05,0.115852039252108,41,1,0.024390243902439,4.69527767274654e-05,0.0914709354519275,0.006859756097561,TRUE,0.006859756097561,TRUE
Ateles_geoffroyi,Callithrix_jacchus,43,8,0.186046511627907,0.0844083412845063,0.309902097775075,41,1,0.024390243902439,4.69527767274654e-05,0.0914709354519275,0.161656267725468,TRUE,0.161656267725468,TRUE
Callimico_goeldii,Callithrix_jacchus,69,7,0.101449275362319,0.0408208811701564,0.180074302126955,41,1,0.024390243902439,4.69527767274654e-05,0.0914709354519275,0.07705903145988,TRUE,0.07705903145988,TRUE
Callithrix_geoffroyi,Callithrix_jacchus,31,1,0.032258064516129,6.62184367684061e-05,0.119386818330661,41,1,0.024390243902439,4.69527767274654e-05,0.0914709354519275,0.00786782061369,TRUE,0.00786782061369,TRUE
Callithrix_jacchus,Callithrix_jacchus,41,1,0.024390243902439,4.69527767274654e-05,0.0914709354519275,41,1,0.024390243902439,4.69527767274654e-05,0.0914709354519275,0,TRUE,0,TRUE
Cebuella_pygmaea,Callithrix_jacchus,41,2,0.0487804878048781,0.0040272340141369,0.130166654933487,41,1,0.024390243902439,4.69527767274654e-05,0.0914709354519275,0.0243902439024391,TRUE,0.0243902439024391,TRUE
Cercopithecus_neglectus,Callithrix_jacchus,28,1,0.0357142857142857,7.54165716449291e-05,0.131413591050072,41,1,0.024390243902439,4.69527767274654e-05,0.0914709354519275,0.0113240418118467,TRUE,0.0113240418118467,TRUE
Colobus_guereza,Callithrix_jacchus,97,4,0.0412371134020619,0.0101976060206292,0.0875220898902035,41,1,0.024390243902439,4.69527767274654e-05,0.0914709354519275,0.0168468694996229,TRUE,0.0168468694996229,TRUE
Eulemur_macaco,Callithrix_jacchus,30,6,0.2,0.0779938590754792,0.35204689394332,41,1,0.024390243902439,4.69527767274654e-05,0.0914709354519275,0.175609756097561,TRUE,0.175609756097561,TRUE
Galago_moholi,Callithrix_jacchus,32,2,0.0625,0.00532221472983759,0.164579053613524,41,1,0.024390243902439,4.69527767274654e-05,0.0914709354519275,0.038109756097561,TRUE,0.038109756097561,TRUE
Galago_senegalensis,Callithrix_jacchus,66,1,0.0151515151515152,2.70561599553178e-05,0.0577160047524064,41,1,0.024390243902439,4.69527767274654e-05,0.0914709354519275,-0.0092387287509238,TRUE,-0.0092387287509238,TRUE
Gorilla_gorilla,Callithrix_jacchus,67,2,0.0298507462686567,0.00236204082364073,0.0811287609360166,41,1,0.024390243902439,4.69527767274654e-05,0.0914709354519275,0.0054605023662177,TRUE,0.0054605023662177,TRUE
Hylobates_lar,Callithrix_jacchus,44,7,0.159090909090909,0.0662158815925952,0.275666772011294,41,1,0.024390243902439,4.69527767274654e-05,0.0914709354519275,0.13470066518847,TRUE,0.13470066518847,TRUE
Lemur_catta,Callithrix_jacchus,244,32,0.131147540983607,0.0914028270368167,0.175597915521721,41,1,0.024390243902439,4.69527767274654e-05,0.0914709354519275,0.106757297081168,TRUE,0.106757297081168,TRUE
Leontopithecus_chrysomelas,Callithrix_jacchus,51,6,0.117647058823529,0.0433930085414775,0.215122793216635,41,1,0.024390243902439,4.69527767274654e-05,0.0914709354519275,0.09325681492109,TRUE,0.09325681492109,TRUE
Leontopithecus_rosalia,Callithrix_jacchus,90,5,0.0555555555555556,0.0171152583148751,0.109702508271935,41,1,0.024390243902439,4.69527767274654e-05,0.0914709354519275,0.0311653116531166,TRUE,0.0311653116531166,TRUE
Macaca_fascicularis,Callithrix_jacchus,37,0,0,0,0.0502538664118669,41,1,0.024390243902439,4.69527767274654e-05,0.0914709354519275,-0.024390243902439,TRUE,-0.024390243902439,TRUE
Macaca_fuscata,Callithrix_jacchus,43,1,0.0232558139534884,4.43570255945288e-05,0.0873833907810398,41,1,0.024390243902439,4.69527767274654e-05,0.0914709354519275,-0.0011344299489506,TRUE,-0.0011344299489506,TRUE
Macaca_nigra,Callithrix_jacchus,36,1,0.0277777777777778,5.49719720521614e-05,0.103582670720407,41,1,0.024390243902439,4.69527767274654e-05,0.0914709354519275,0.0033875338753388,TRUE,0.0033875338753388,TRUE
Macaca_silenus,Callithrix_jacchus,68,2,0.0294117647058824,0.00232502360660842,0.0799697548438146,41,1,0.024390243902439,4.69527767274654e-05,0.0914709354519275,0.0050215208034434,TRUE,0.0050215208034434,TRUE
Mandrillus_sphinx,Callithrix_jacchus,45,2,0.0444444444444444,0.00363365295827201,0.119095070945758,41,1,0.024390243902439,4.69527767274654e-05,0.0914709354519275,0.0200542005420054,TRUE,0.0200542005420054,TRUE
Mico_argentatus,Callithrix_jacchus,20,0,0,0,0.0904764265378722,41,1,0.024390243902439,4.69527767274654e-05,0.0914709354519275,-0.024390243902439,TRUE,-0.024390243902439,TRUE
Microcebus_murinus,Callithrix_jacchus,57,14,0.245614035087719,0.143143776921009,0.361679877334054,41,1,0.024390243902439,4.69527767274654e-05,0.0914709354519275,0.22122379118528,FALSE,0.22122379118528,FALSE
Nycticebus_coucang,Callithrix_jacchus,24,2,0.0833333333333333,0.00744065839317517,0.215076015702136,41,1,0.024390243902439,4.69527767274654e-05,0.0914709354519275,0.0589430894308943,TRUE,0.0589430894308943,TRUE
Nycticebus_pygmaeus,Callithrix_jacchus,49,11,0.224489795918367,0.119255643021404,0.34681383843601,41,1,0.024390243902439,4.69527767274654e-05,0.0914709354519275,0.200099552015928,FALSE,0.200099552015928,FALSE
Pan_troglodytes,Callithrix_jacchus,95,1,0.0105263157894737,1.81049306972085e-05,0.0404125818906534,41,1,0.024390243902439,4.69527767274654e-05,0.0914709354519275,-0.0138639281129653,TRUE,-0.0138639281129653,TRUE
Papio_hamadryas,Callithrix_jacchus,103,1,0.00970873786407767,1.65884883229933e-05,0.0373254163720349,41,1,0.024390243902439,4.69527767274654e-05,0.0914709354519275,-0.0146815060383613,TRUE,-0.0146815060383613,TRUE
Propithecus_coquereli,Callithrix_jacchus,25,2,0.08,0.00708887477779123,0.207136510125643,41,1,0.024390243902439,4.69527767274654e-05,0.0914709354519275,0.055609756097561,TRUE,0.055609756097561,TRUE
Saguinus_bicolor,Callithrix_jacchus,25,1,0.04,8.7486963786008e-05,0.146129731147202,41,1,0.024390243902439,4.69527767274654e-05,0.0914709354519275,0.015609756097561,TRUE,0.015609756097561,TRUE
Saguinus_imperator,Callithrix_jacchus,36,0,0,0,0.0516036429663788,41,1,0.024390243902439,4.69527767274654e-05,0.0914709354519275,-0.024390243902439,TRUE,-0.024390243902439,TRUE
Saguinus_midas,Callithrix_jacchus,22,0,0,0,0.0826924701398397,41,1,0.024390243902439,4.69527767274654e-05,0.0914709354519275,-0.024390243902439,TRUE,-0.024390243902439,TRUE
Saguinus_oedipus,Callithrix_jacchus,134,10,0.0746268656716418,0.035700050278755,0.123505204502606,41,1,0.024390243902439,4.69527767274654e-05,0.0914709354519275,0.0502366217692028,TRUE,0.0502366217692028,TRUE
Saimiri_sciureus,Callithrix_jacchus,116,6,0.0517241379310345,0.0182684298487825,0.0974443430939944,41,1,0.024390243902439,4.69527767274654e-05,0.0914709354519275,0.0273338940285955,TRUE,0.0273338940285955,TRUE
Sapajus_apella,Callithrix_jacchus,26,0,0,0,0.070550756686437,41,1,0.024390243902439,4.69527767274654e-05,0.0914709354519275,-0.024390243902439,TRUE,-0.024390243902439,TRUE
Theropithecus_gelada,Callithrix_jacchus,52,1,0.0192307692307692,3.54977155416648e-05,0.0727517084305247,41,1,0.024390243902439,4.69527767274654e-05,0.0914709354519275,-0.0051594746716698,TRUE,-0.0051594746716698,TRUE
Trachypithecus_auratus,Callithrix_jacchus,27,1,0.037037037037037,7.90619029304496e-05,0.135978776603369,41,1,0.024390243902439,4.69527767274654e-05,0.0914709354519275,0.012646793134598,TRUE,0.012646793134598,TRUE
Trachypithecus_cristatus,Callithrix_jacchus,28,0,0,0,0.0657249073411732,41,1,0.024390243902439,4.69527767274654e-05,0.0914709354519275,-0.024390243902439,TRUE,-0.024390243902439,TRUE
Trachypithecus_francoisi,Callithrix_jacchus,30,3,0.1,0.0188084102849868,0.222956024272177,41,1,0.024390243902439,4.69527767274654e-05,0.0914709354519275,0.075609756097561,TRUE,0.075609756097561,TRUE
Varecia_rubra,Callithrix_jacchus,59,8,0.135593220338983,0.0598859816677943,0.230361595890338,41,1,0.024390243902439,4.69527767274654e-05,0.0914709354519275,0.111202976436544,TRUE,0.111202976436544,TRUE
Varecia_variegata,Callithrix_jacchus,76,13,0.171052631578947,0.0945779023525743,0.260856773652124,41,1,0.024390243902439,4.69527767274654e-05,0.0914709354519275,0.146662387676508,FALSE,0.146662387676508,FALSE
Alouatta_caraya,Cebuella_pygmaea,32,1,0.03125,6.36225594238962e-05,0.115852039252108,41,2,0.0487804878048781,0.0040272340141369,0.130166654933487,-0.0175304878048781,TRUE,-0.0175304878048781,TRUE
Ateles_geoffroyi,Cebuella_pygmaea,43,8,0.186046511627907,0.0844083412845063,0.309902097775075,41,2,0.0487804878048781,0.0040272340141369,0.130166654933487,0.137266023823029,TRUE,0.137266023823029,TRUE
Callimico_goeldii,Cebuella_pygmaea,69,7,0.101449275362319,0.0408208811701564,0.180074302126955,41,2,0.0487804878048781,0.0040272340141369,0.130166654933487,0.0526687875574409,TRUE,0.0526687875574409,TRUE
Callithrix_geoffroyi,Cebuella_pygmaea,31,1,0.032258064516129,6.62184367684061e-05,0.119386818330661,41,2,0.0487804878048781,0.0040272340141369,0.130166654933487,-0.0165224232887491,TRUE,-0.0165224232887491,TRUE
Callithrix_jacchus,Cebuella_pygmaea,41,1,0.024390243902439,4.69527767274654e-05,0.0914709354519275,41,2,0.0487804878048781,0.0040272340141369,0.130166654933487,-0.0243902439024391,TRUE,-0.0243902439024391,TRUE
Cebuella_pygmaea,Cebuella_pygmaea,41,2,0.0487804878048781,0.0040272340141369,0.130166654933487,41,2,0.0487804878048781,0.0040272340141369,0.130166654933487,0,TRUE,0,TRUE
Cercopithecus_neglectus,Cebuella_pygmaea,28,1,0.0357142857142857,7.54165716449291e-05,0.131413591050072,41,2,0.0487804878048781,0.0040272340141369,0.130166654933487,-0.0130662020905924,TRUE,-0.0130662020905924,TRUE
Colobus_guereza,Cebuella_pygmaea,97,4,0.0412371134020619,0.0101976060206292,0.0875220898902035,41,2,0.0487804878048781,0.0040272340141369,0.130166654933487,-0.0075433744028162,TRUE,-0.0075433744028162,TRUE
Eulemur_macaco,Cebuella_pygmaea,30,6,0.2,0.0779938590754792,0.35204689394332,41,2,0.0487804878048781,0.0040272340141369,0.130166654933487,0.151219512195122,TRUE,0.151219512195122,TRUE
Galago_moholi,Cebuella_pygmaea,32,2,0.0625,0.00532221472983759,0.164579053613524,41,2,0.0487804878048781,0.0040272340141369,0.130166654933487,0.0137195121951219,TRUE,0.0137195121951219,TRUE
Galago_senegalensis,Cebuella_pygmaea,66,1,0.0151515151515152,2.70561599553178e-05,0.0577160047524064,41,2,0.0487804878048781,0.0040272340141369,0.130166654933487,-0.0336289726533629,TRUE,-0.0336289726533629,TRUE
Gorilla_gorilla,Cebuella_pygmaea,67,2,0.0298507462686567,0.00236204082364073,0.0811287609360166,41,2,0.0487804878048781,0.0040272340141369,0.130166654933487,-0.0189297415362214,TRUE,-0.0189297415362214,TRUE
Hylobates_lar,Cebuella_pygmaea,44,7,0.159090909090909,0.0662158815925952,0.275666772011294,41,2,0.0487804878048781,0.0040272340141369,0.130166654933487,0.110310421286031,TRUE,0.110310421286031,TRUE
Lemur_catta,Cebuella_pygmaea,244,32,0.131147540983607,0.0914028270368167,0.175597915521721,41,2,0.0487804878048781,0.0040272340141369,0.130166654933487,0.0823670531787289,TRUE,0.0823670531787289,TRUE
Leontopithecus_chrysomelas,Cebuella_pygmaea,51,6,0.117647058823529,0.0433930085414775,0.215122793216635,41,2,0.0487804878048781,0.0040272340141369,0.130166654933487,0.0688665710186509,TRUE,0.0688665710186509,TRUE
Leontopithecus_rosalia,Cebuella_pygmaea,90,5,0.0555555555555556,0.0171152583148751,0.109702508271935,41,2,0.0487804878048781,0.0040272340141369,0.130166654933487,0.0067750677506775,TRUE,0.0067750677506775,TRUE
Macaca_fascicularis,Cebuella_pygmaea,37,0,0,0,0.0502538664118669,41,2,0.0487804878048781,0.0040272340141369,0.130166654933487,-0.0487804878048781,TRUE,-0.0487804878048781,TRUE
Macaca_fuscata,Cebuella_pygmaea,43,1,0.0232558139534884,4.43570255945288e-05,0.0873833907810398,41,2,0.0487804878048781,0.0040272340141369,0.130166654933487,-0.0255246738513897,TRUE,-0.0255246738513897,TRUE
Macaca_nigra,Cebuella_pygmaea,36,1,0.0277777777777778,5.49719720521614e-05,0.103582670720407,41,2,0.0487804878048781,0.0040272340141369,0.130166654933487,-0.0210027100271003,TRUE,-0.0210027100271003,TRUE
Macaca_silenus,Cebuella_pygmaea,68,2,0.0294117647058824,0.00232502360660842,0.0799697548438146,41,2,0.0487804878048781,0.0040272340141369,0.130166654933487,-0.0193687230989957,TRUE,-0.0193687230989957,TRUE
Mandrillus_sphinx,Cebuella_pygmaea,45,2,0.0444444444444444,0.00363365295827201,0.119095070945758,41,2,0.0487804878048781,0.0040272340141369,0.130166654933487,-0.0043360433604337,TRUE,-0.0043360433604337,TRUE
Mico_argentatus,Cebuella_pygmaea,20,0,0,0,0.0904764265378722,41,2,0.0487804878048781,0.0040272340141369,0.130166654933487,-0.0487804878048781,TRUE,-0.0487804878048781,TRUE
Microcebus_murinus,Cebuella_pygmaea,57,14,0.245614035087719,0.143143776921009,0.361679877334054,41,2,0.0487804878048781,0.0040272340141369,0.130166654933487,0.196833547282841,FALSE,0.196833547282841,FALSE
Nycticebus_coucang,Cebuella_pygmaea,24,2,0.0833333333333333,0.00744065839317517,0.215076015702136,41,2,0.0487804878048781,0.0040272340141369,0.130166654933487,0.0345528455284552,TRUE,0.0345528455284552,TRUE
Nycticebus_pygmaeus,Cebuella_pygmaea,49,11,0.224489795918367,0.119255643021404,0.34681383843601,41,2,0.0487804878048781,0.0040272340141369,0.130166654933487,0.175709308113489,TRUE,0.175709308113489,TRUE
Pan_troglodytes,Cebuella_pygmaea,95,1,0.0105263157894737,1.81049306972085e-05,0.0404125818906534,41,2,0.0487804878048781,0.0040272340141369,0.130166654933487,-0.0382541720154044,TRUE,-0.0382541720154044,TRUE
Papio_hamadryas,Cebuella_pygmaea,103,1,0.00970873786407767,1.65884883229933e-05,0.0373254163720349,41,2,0.0487804878048781,0.0040272340141369,0.130166654933487,-0.0390717499408004,TRUE,-0.0390717499408004,TRUE
Propithecus_coquereli,Cebuella_pygmaea,25,2,0.08,0.00708887477779123,0.207136510125643,41,2,0.0487804878048781,0.0040272340141369,0.130166654933487,0.0312195121951219,TRUE,0.0312195121951219,TRUE
